date,camera,preset,extra_corner_pin,title_name,title_location,height,width,ratio,tray_height,tray_width,px_per_cm_height,px_per_cm_width,comments
2019-05-18,2,BurstSpeed_adjustments,TRUE,Title_most,20190702_2,1036.7,1497.5,0.6922871452,45,65,23.03777778,23.03846154,
2019-05-19,2,BurstSpeed_adjustments,TRUE,Title_most,20190702_2,1036.7,1497.5,0.6922871452,45,65,23.03777778,23.03846154,
2019-05-23,2,BurstSpeed_adjustments,TRUE,Title_most,20190702_2,1036.7,1497.5,0.6922871452,45,65,23.03777778,23.03846154,
2019-05-24,2,BurstSpeed_adjustments,TRUE,Title_most,20190702_2,1036.7,1497.5,0.6922871452,45,65,23.03777778,23.03846154,
2019-05-25,1,BurstSpeed_adjustments,TRUE,Title_most,20190702_2,1036.7,1497.5,0.6922871452,45,65,23.03777778,23.03846154,
2019-05-25,2,BurstSpeed_adjustments,TRUE,Title_most,20190702_2,1036.7,1497.5,0.6922871452,45,65,23.03777778,23.03846154,
2019-05-26,1,BurstSpeed_adjustments,TRUE,Title_most,20190702_2,1036.7,1497.5,0.6922871452,45,65,23.03777778,23.03846154,
2019-05-26,2,BurstSpeed_adjustments,TRUE,Title_most,20190702_2,1036.7,1497.5,0.6922871452,45,65,23.03777778,23.03846154,
2019-05-27,2,BurstSpeed_adjustments,TRUE,Title_most,20190702_2,1036.7,1497.5,0.6922871452,45,65,23.03777778,23.03846154,
2019-05-28,2,BurstSpeed_adjustments,TRUE,Title_most,20190702_2,1036.7,1497.5,0.6922871452,45,65,23.03777778,23.03846154,
2019-05-29,1,BurstSpeed_adjustments,TRUE,Title_most,20190702_2,1036.7,1497.5,0.6922871452,45,65,23.03777778,23.03846154,
2019-05-29,2,20190529_2_preset,FALSE,Title_20190529,PRESET_TEST,968.2,1398.5,0.6923131927,45,65,21.51555556,21.51538462,some uncertainty about  how this happened
2019-05-30,2,20190530_preset,FALSE,Title_20190530,PRESET_TEST,968.2,1398.5,0.6923131927,45,65,21.51555556,21.51538462,
2019-05-31,2,BurstSpeed_adjustments,TRUE,Title_most,20190702_2,1036.7,1497.5,0.6922871452,45,65,23.03777778,23.03846154,
2019-06-01,2,BurstSpeed_adjustments,TRUE,Title_most,20190702_2,1036.7,1497.5,0.6922871452,45,65,23.03777778,23.03846154,
2019-06-04,2,BurstSpeed_adjustments,TRUE,Title_most,20190702_2,1036.7,1497.5,0.6922871452,45,65,23.03777778,23.03846154,
2019-06-05,2,20190605_preset,FALSE,Title_20190605,PRESET_TEST,968.2,1398.5,0.6923131927,45,65,21.51555556,21.51538462,
2019-06-06,2,BurstSpeed_adjustments,TRUE,Title_most,20190702_2,1036.7,1497.5,0.6922871452,45,65,23.03777778,23.03846154,
2019-06-06,2,20190606_2_preset,FALSE,Title_20190606_2,PRESET_TEST,968.2,1398.5,0.6923131927,45,65,21.51555556,21.51538462,
2019-06-07,2,BurstSpeed_adjustments,TRUE,Title_most,20190702_2,1036.7,1497.5,0.6922871452,45,65,23.03777778,23.03846154,
2019-06-10,1,BurstSpeed_adjustments,TRUE,Title_most,20190702_2,1036.7,1497.5,0.6922871452,45,65,23.03777778,23.03846154,
2019-06-10,2,BurstSpeed_adjustments,TRUE,Title_most,20190702_2,1036.7,1497.5,0.6922871452,45,65,23.03777778,23.03846154,
2019-06-11,2,BurstSpeed_adjustments,TRUE,Title_most,20190702_2,1036.7,1497.5,0.6922871452,45,65,23.03777778,23.03846154,
2019-06-12,2,BurstSpeed_adjustments,TRUE,Title_most,20190702_2,1036.7,1497.5,0.6922871452,45,65,23.03777778,23.03846154,
2019-06-13,2,BurstSpeed_adjustments,TRUE,Title_most,20190702_2,1036.7,1497.5,0.6922871452,45,65,23.03777778,23.03846154,
2019-06-14,2,BurstSpeed_adjustments,TRUE,Title_most,20190702_2,1036.7,1497.5,0.6922871452,45,65,23.03777778,23.03846154,
2019-06-17,2,BurstSpeed_adjustments,TRUE,Title_most,20190702_2,1036.7,1497.5,0.6922871452,45,65,23.03777778,23.03846154,
2019-06-18,2,20190618_preset,FALSE,Title_20190618,PRESET_TEST,968.2,1398.5,0.6923131927,45,65,21.51555556,21.51538462,
2019-06-19,2,BurstSpeed_adjustments,TRUE,Title_most,20190702_2,1036.7,1497.5,0.6922871452,45,65,23.03777778,23.03846154,
2019-06-20,2,BurstSpeed_adjustments,TRUE,Title_most,20190702_2,1036.7,1497.5,0.6922871452,45,65,23.03777778,23.03846154,
2019-06-22,2,BurstSpeed_adjustments,TRUE,Title_most,20190702_2,1036.7,1497.5,0.6922871452,45,65,23.03777778,23.03846154,
2019-06-22,2,BurstSpeed_adjustments,TRUE,Title_most,20190702_2,1036.7,1497.5,0.6922871452,45,65,23.03777778,23.03846154,
2019-06-23,2,BurstSpeed_adjustments,TRUE,Title_most,20190702_2,1036.7,1497.5,0.6922871452,45,65,23.03777778,23.03846154,
2019-06-24,2,BurstSpeed_adjustments,TRUE,Title_most,20190702_2,1036.7,1497.5,0.6922871452,45,65,23.03777778,23.03846154,
2019-06-25,2,BurstSpeed_adjustments,TRUE,Title_most,20190702_2,1036.7,1497.5,0.6922871452,45,65,23.03777778,23.03846154,
2019-06-29,2,BurstSpeed_adjustments,TRUE,Title_most,20190702_2,1036.7,1497.5,0.6922871452,45,65,23.03777778,23.03846154,
2019-06-30,2,BurstSpeed_adjustments,TRUE,Title_most,20190702_2,1036.7,1497.5,0.6922871452,45,65,23.03777778,23.03846154,
2019-07-01,2,BurstSpeed_adjustments,TRUE,Title_most,20190702_2,1036.7,1497.5,0.6922871452,45,65,23.03777778,23.03846154,
2019-07-02,2,BurstSpeed_adjustments,TRUE,Title_most,20190702_2,1036.7,1497.5,0.6922871452,45,65,23.03777778,23.03846154,
