Treat,Pond,Clutch,ID,Resp.DOY,Run,CH,Mass,SVL,Tot.L,Tail.D,GS,AZAtag,Coll.DOY,Indiv
WILD,BO,18,BO_W_18,165,2,6,1.04,17.22,49.91,11.99,36,3835,161,
WILD,CPS,19,CPS_W_19,165,2,7,0.27,10.97,28.8,8.03,30,3836,161,
WILD,GB,18,GB_W_18,165,2,8,0.828,17.08,45.68,10.16,38,3837,161,
WILD,GB,19,GB_W_19,165,3,1,0.58,15.19,34.73,10.2,35,3838,161,
WILD,BS,20,BS_W_20,165,3,2,0.767,15.82,47.49,11.35,35,3839,161,
WILD,DT,18,DT_W_18,165,3,3,0.582,15.46,41.65,9.75,35,3840,161,
WILD,DE,15,DE_W_15,165,3,5,0.469,14.06,34.95,9.33,35,3841,161,
WILD,DE,13,DE_W_13,165,3,6,0.537,14.39,38.87,9.29,35,3842,161,
WILD,BO,19,BO_W_19,165,3,7,0.854,15.83,46.36,11.3,36,3843,161,
WILD,CPS,11,CPS_W_11,165,3,8,0.57,14.45,39.6,10.13,35,3844,161,
WILD,CPS,12,CPS_W_12,166,1,1,0.466,14.6,40.17,9.21,34,3845,161,
WILD,GB,20,GB_W_20,166,1,2,0.489,14.79,36.45,8.89,33,3846,161,
WILD,BS,19,BS_W_19,166,1,3,0.427,13.67,36.98,8.87,32,3847,161,
WILD,DT,19,DT_W_19,166,1,5,0.3,12.76,33.09,7.04,31,3848,161,
WILD,CPS,18,CPS_W_18,166,1,6,0.658,15.04,39.68,9.33,35,3849,161,
WILD,DE,14,DE_W_14,166,1,7,0.596,14.81,40.8,9.22,36,3850,161,
WILD,BO,20,BO_W_20,166,1,8,0.818,15.72,40.3,10.75,35,3851,161,
LOW,DE,1,LOW-DE-01-D,169,1,1,0.354,12.76,38.07,7.79,30,3853,,D
LOW,CPS,3,LOW-CPS-03-C,169,1,2,0.371,12.83,38.98,8.28,31,3854,,C
LOW,PB,6,LOW-PB-06-A,169,1,3,0.471,13.55,39.22,8.94,32,3855,,A
LOW,E1,2,LOW-E1-02-C,169,1,5,0.284,11.4,31.25,7.88,32,3856,,C
LOW,GB,4,LOW-GB-04-B,169,1,7,0.285,11.32,32.15,6.99,30,3858,,B
LOW,BS,1,LOW-BS-01-D,169,1,8,0.262,11.75,33.63,6.74,32,3859,,D
LOW,LO,6,LOW-LO-06-B,169,1,NA,0.381,12.07,35.17,8.72,33,3857,,B
LOW,BS,4,LOW-BS-04-C,169,2,1,0.299,11.22,31.4,7.88,31,3860,,C
LOW,DT,4,LOW-DT-04-C,169,2,2,0.328,11.48,34.18,8.19,31,3861,,C
LOW,MI,6,LOW-MI-06-C,169,2,3,0.328,12.61,36.47,7.5,31,3862,,C
LOW,BO,1,LOW-BO-01-A,169,2,5,0.252,11.13,34.67,6.93,31,3863,,A
LOW,E1,5,LOW-E1-05-B,169,2,6,0.3,11.88,34.28,7.04,31,3864,,B
LOW,BS,2,LOW-BS-02-A,169,2,7,0.358,12.65,36.34,7.95,31,3865,,A
LOW,DT,2,LOW-DT-02-B,169,2,8,0.3,11.91,33.62,7.22,29,3866,,B
LOW,DE,2,LOW-DE-02-C,170,1,1,0.21,10.87,32.12,6.59,30,3867,,C
LOW,CPS,6,LOW-CPS-06-D,170,1,2,0.344,12.79,37.77,8.46,31,3868,,D
LOW,MI,2,LOW-MI-02-B,170,1,3,0.297,12.45,37.15,7.33,31,3869,,B
LOW,PB,2,LOW-PB-02-C,170,1,5,0.252,11.17,32.09,7.41,30,3870,,C
LOW,BO,3,LOW-BO-03-B,170,1,6,0.322,12.61,35.86,7.44,32,3871,,B
LOW,E1,4,LOW-E1-04-A,170,1,7,0.375,12.71,36.45,7.9,33,3872,,A
LOW,LO,4,LOW-LO-04-C,170,1,8,0.351,12.61,34.05,8.29,32,3873,,C
LOW,GB,2,LOW-GB-02-B,170,2,1,0.301,11.88,37.78,8.15,31,3874,,B
LOW,BS,3,LOW-BS-03-D,170,2,2,0.341,12.28,35.33,7.97,32,3875,,D
LOW,DT,6,LOW-DT-06-C,170,2,3,0.408,13.02,37.56,8.81,33,3876,,C
LOW,DE,5,LOW-DE-05-C,170,2,5,0.375,12.65,37.19,9.44,33,3877,,C
LOW,CPS,4,LOW-CPS-04-D,170,2,6,0.313,11.9,34.8,8.54,31,3878,,D
LOW,PB,4,LOW-PB-04-A,170,2,7,0.418,13.25,38.05,8.6,31,3879,,A
LOW,BO,4,LOW-BO-04-B,170,2,8,0.332,12.21,37.1,7.98,31,3880,,B
LOW,E1,3,LOW-E1-03-C,171,1,1,0.367,12.65,39.13,7.95,34,3881,,C
LOW,LO,3,LOW-LO-03-D,171,1,2,0.438,13.29,41.65,8.43,33,3882,,D
LOW,GB,1,LOW-GB-01-A,171,1,3,0.321,11.85,39.7,7.12,32,3883,,A
LOW,BS,5,LOW-BS-05-D,171,1,5,0.303,11.92,35.28,7.25,32,3884,,D
LOW,DT,5,LOW-DT-05-B,171,1,6,0.446,13.69,39.1,8.37,32,3885,,B
LOW,DE,3,LOW-DE-03-A,171,1,7,0.301,12.07,37.12,7.95,32,3886,,A
LOW,CPS,5,LOW-CPS-05-A,171,1,8,0.261,10.87,34.45,6.95,31,3887,,A
LOW,MI,1,LOW-MI-01-B,171,2,1,0.302,11.73,36.59,7.99,31,3888,,B
LOW,PB,1,LOW-PB-01-B,171,2,2,0.363,12.14,35.28,7.44,32,3889,,B
LOW,BO,2,LOW-BO-02-B,171,2,3,0.178,10.18,29.49,6.51,29,3890,,B
LOW,E1,1,LOW-E1-01-B,171,2,5,0.246,10.86,32.96,6.94,31,3891,,B
LOW,LO,2,LOW-LO-02-B,171,2,6,0.341,12.49,38.21,7.86,31,3892,,B
LOW,GB,6,LOW-GB-06-B,171,2,7,0.396,12.47,38.62,8.63,31,3893,,B
LOW,DT,3,LOW-DT-03-A,171,2,8,0.329,11.47,35.65,8.14,32,3894,,A
LOW,DE,1,LOW-DE-01-B,174,1,1,0.512,13.61,44.17,8.56,34,3895,,B
LOW,CPS,3,LOW-CPS-03-A,174,1,2,0.381,12.44,42,7.93,33,3896,,A
LOW,MI,3,LOW-MI-03-D,174,1,3,0.509,13.57,42.66,9.19,35,3897,,D
LOW,BO,5,LOW-BO-05-A,174,1,5,0.243,10.85,31.48,6.92,30,3898,,A
LOW,PB,6,LOW-PB-06-C,174,1,6,0.428,12.92,38.42,7.19,35,3899,,C
LOW,LO,6,LOW-LO-06-C,174,1,7,0.466,12.99,39.9,7.77,34,3900,,C
LOW,E1,2,LOW-E1-02-D,174,1,8,0.405,12.56,41.01,8.86,34,3901,,D
LOW,GB,4,LOW-GB-04-D,174,2,1,0.454,13.37,42.04,8.42,34,3902,,D
LOW,BS,1,LOW-BS-01-B,174,2,2,0.371,11.89,36.99,8.16,33,3903,,B
LOW,BS,4,LOW-BS-04-A,174,2,3,0.37,11.9,37.14,8.19,33,3904,,A
LOW,DT,4,LOW-DT-04-A,174,2,5,0.354,12.39,33.23,7.94,32,3905,,A
LOW,DE,4,LOW-DE-04-D,174,2,6,0.356,12.81,33.65,9.25,31,3906,,D
LOW,MI,6,LOW-MI-06-D,174,2,7,0.516,13.41,40.8,9.64,34,3907,,D
LOW,PB,5,LOW-PB-05-A,174,2,8,0.416,11.19,37.33,10.4,32,3908,,A
LOW,BO,1,LOW-BO-01-B,175,1,1,0.472,13.88,44.2,8.58,33,3909,,B
LOW,E1,5,LOW-E1-05-C,175,1,3,0.514,14.26,42.96,9.08,35,3910,,C
LOW,LO,5,LOW-LO-05-A,175,1,5,0.324,11.68,36.16,8.19,31,3912,,A
LOW,GB,5,LOW-GB-05-A,175,1,6,0.555,14.14,40.71,9.9,35,3911,,A
LOW,BS,2,LOW-BS-02-C,175,1,7,0.368,12.32,36.54,8.34,32,3913,,C
LOW,DT,2,LOW-DT-02-D,175,1,8,0.474,13.31,40.67,8.89,33,3914,,D
LOW,DE,2,LOW-DE-02-B,175,2,1,0.393,12.46,37.64,8.17,33,3915,,B
LOW,CPS,6,LOW-CPS-06-A,175,2,3,0.476,13.04,42.58,8.86,33,3916,,A
LOW,MI,2,LOW-MI-02-C,175,2,5,0.474,13.96,41.67,8.52,34,3917,,C
LOW,PB,2,LOW-PB-02-D,175,2,6,0.38,12.18,36.88,8.89,32,3918,,D
LOW,E1,4,LOW-E1-04-C,175,2,7,0.565,14.46,44.9,9.44,35,3919,,C
LOW,LO,4,LOW-LO-04-A,175,2,8,0.483,13.36,44.07,9.26,35,3920,,A
LOW,DT,6,LOW-DT-06-A,176,1,1,0.522,13.89,43.57,9.33,35,3922,,A
LOW,DE,5,LOW-DE-05-D,176,1,3,0.517,13.49,42.46,9.1,35,3923,,D
LOW,CPS,4,LOW-CPS-04-B,176,1,5,0.443,12.84,41.54,8.31,34,3924,,B
LOW,MI,5,LOW-MI-05-C,176,1,6,0.383,12.09,35.39,8.01,33,3925,,C
LOW,E1,3,LOW-E1-03-B,176,1,8,0.523,14.63,44.23,9.36,35,3926,,B
LOW,MI,1,LOW-MI-01-C,177,1,1,0.458,13.69,44,9.21,33,3927,,C
LOW,PB,1,LOW-PB-01-A,177,1,2,0.584,15.36,45.73,9.42,35,3928,,A
LOW,BO,2,LOW-BO-02-C,177,1,3,0.42,12.33,38.14,8.04,34,3929,,C
LOW,E1,1,LOW-E1-01-D,177,1,6,0.378,12.7,36.81,9.35,33,3930,,D
LOW,LO,2,LOW-LO-02-A,177,1,7,0.435,14,40.05,8.89,34,3931,,A
LOW,GB,6,LOW-GB-06-A,177,1,8,0.583,14.9,40.62,10.16,35,3932,,A
LOW,LO,3,LOW-LO-03-C,178,1,1,0.561,15.28,46.38,9.7,35,3933,,C
LOW,GB,1,LOW-GB-01-D,178,1,2,0.429,13.5,41,8.25,34,3934,,D
LOW,BS,5,LOW-BS-05-A,178,1,3,0.417,13.49,40.02,8.05,34,3935,,A
LOW,DT,5,LOW-DT-05-D,178,1,6,0.448,13.84,38.25,8.48,33,3936,,D
LOW,DE,3,LOW-DE-03-D,178,1,7,0.556,14.03,43.6,9.59,35,3937,,D
LOW,CPS,5,LOW-CPS-05-C,178,1,8,0.547,14.52,43.58,10.37,35,3938,,C
LOW,DT,3,LOW-DT-03-B,181,1,1,0.518,14.46,43.58,8.92,35,3939,,B
LOW,CPS,3,LOW-CPS-03-D,181,1,2,0.64,15.47,49.24,10.37,36,3940,,D
LOW,MI,3,LOW-MI-03-C,181,1,3,0.634,15.25,45.67,10.55,35,3941,,C
LOW,BO,5,LOW-BO-05-B,181,1,6,0.557,14.17,44.35,9.96,35,3942,,B
LOW,E1,2,LOW-E1-02-A,181,1,7,0.678,15.56,46.55,9.93,35,3943,,A
LOW,LO,6,LOW-LO-06-A,181,1,8,0.644,15.3,47.41,9.99,35,3944,,A
LOW,GB,4,LOW-GB-04-A,181,2,1,0.672,14.92,46.11,10.22,35,3945,,A
LOW,BS,1,LOW-BS-01-C,181,2,2,0.621,15.04,46.12,9.53,35,3946,,C
LOW,BS,4,LOW-BS-04-B,181,2,3,0.417,13.18,39.08,7.84,34,3947,,B
LOW,MI,6,LOW-MI-06-A,181,2,7,0.523,14.35,42.61,8.44,35,3949,,A
LOW,PB,5,LOW-PB-05-C,181,2,8,0.444,12.88,43.04,8.92,34,3950,,C
LOW,BO,1,LOW-BO-01-C,182,1,1,0.512,14.21,47.18,9.37,35,3951,,C
LOW,LO,5,LOW-LO-05-C,182,1,2,0.657,15.3,44.19,9.91,35,3952,,C
LOW,GB,5,LOW-GB-05-D,182,1,3,0.41,13.57,40.72,8.5,34,3953,,D
LOW,BS,2,LOW-BS-02-B,182,1,6,0.517,14.57,42,8.92,34,3954,,B
LOW,DT,2,LOW-DT-02-C,182,1,7,0.695,15.89,45.89,10.33,35,3955,,C
LOW,MI,2,LOW-MI-02-D,182,1,8,0.594,14.77,44.28,8.09,35,3956,,D
LOW,PB,2,LOW-PB-02-B,182,2,1,0.423,12.96,38.78,9.33,34,3957,,B
LOW,E1,4,LOW-E1-04-B,182,2,2,0.57,14.54,44.74,8.98,35,3958,,B
LOW,LO,4,LOW-LO-04-B,182,2,3,0.637,14.84,46.92,9.55,35,3959,,B
LOW,GB,2,LOW-GB-02-A,182,2,6,0.541,13.47,45.01,8.81,35,3960,,A
LOW,BS,3,LOW-BS-03-C,182,2,7,0.631,14.15,43.89,9.43,35,3961,,C
LOW,DT,6,LOW-DT-06-B,182,2,8,0.562,14.57,45.07,9.38,35,3962,,B
LOW,DE,5,LOW-DE-05-A,182,3,1,0.604,14.03,45.7,9.75,35,3963,,A
LOW,CPS,4,LOW-CPS-04-C,182,3,2,0.559,13.71,43.66,9.67,35,3964,,C
LOW,MI,5,LOW-MI-05-A,182,3,3,0.656,14.84,47.95,10.44,35,3965,,A
LOW,PB,4,LOW-PB-04-D,182,3,6,0.758,15.04,48.65,10.02,35,3966,,D
LOW,BO,4,LOW-BO-04-D,182,3,7,0.651,14.94,44.95,10.27,35,3967,,D
LOW,E1,3,LOW-E1-03-A,182,3,8,0.6,14.53,43.82,9.61,36,3968,,A
LOW,LO,3,LOW-LO-03-A,183,1,1,0.685,15.72,46.55,10.56,35,3969,,A
LOW,GB,1,LOW-GB-01-C,183,1,2,0.588,14.32,46.26,9.84,35,3970,,C
LOW,DT,5,LOW-DT-05-A,183,1,3,0.621,14.66,45.47,10.03,36,3971,,A
LOW,DE,3,LOW-DE-03-B,183,1,6,0.633,14.94,48.81,10.25,36,3972,,B
LOW,CPS,5,LOW-CPS-05-B,183,1,7,0.525,13.95,45.16,9.74,35,3973,,B
LOW,MI,1,LOW-MI-01-A,183,1,8,0.696,15.35,50.69,10.43,35,3974,,A
LOW,BO,2,LOW-BO-02-A,183,2,1,0.602,14.14,45.78,9.44,35,3975,,A
LOW,E1,1,LOW-E1-01-A,183,2,2,0.503,14.11,45,8.36,35,3976,,A
LOW,LO,2,LOW-LO-02-D,183,2,3,0.403,12.41,39.33,8.38,33,3977,,D
LOW,GB,6,LOW-GB-06-C,183,2,6,0.598,15.04,43.79,8.51,35,3978,,C
LOW,DT,3,LOW-DT-03-D,183,2,7,0.612,15.08,47.81,9.88,35,3979,,D
LOW,LO,6,LOW-LO-06-D,183,2,8,0.518,14.04,45.3,9.53,35,3980,,D
LOW,GB,4,LOW-GB-04-C,183,3,1,0.625,15.03,45.17,9.01,36,3981,,C
LOW,PB,5,LOW-PB-05-D,183,3,2,0.51,14.39,45.85,7.92,35,3982,,D
LOW,BO,1,LOW-BO-01-D,183,3,3,0.634,14.54,47.81,8.63,35,3983,,D
LOW,LO,5,LOW-LO-05-D,183,3,6,0.737,14.6,44.76,10.32,36,3984,,D
LOW,GB,5,LOW-GB-05-B,183,3,7,0.609,14.56,47.2,9.85,35,3985,,B
LOW,BS,2,LOW-BS-02-D,183,3,8,0.607,14.45,45.92,9.15,35,3986,,D
LOW,MI,2,LOW-MI-02-A,184,1,1,0.684,15.16,46.39,9.32,35,3987,,A
LOW,PB,2,LOW-PB-02-A,184,1,2,0.353,12.54,36.49,8.38,34,3988,,A
LOW,E1,4,LOW-E1-04-D,184,1,3,0.629,14.96,47.79,10.07,35,3989,,D
LOW,LO,4,LOW-LO-04-D,184,1,6,0.594,15.18,44.92,9.75,35,3990,,D
LOW,BO,4,LOW-BO-04-C,184,1,7,0.544,14.8,41.94,10.08,34,3991,,C
LOW,DT,6,LOW-DT-06-D,184,1,8,0.571,14.48,46.1,10.5,35,3992,,D
LOW,DE,5,LOW-DE-05-B,184,2,1,0.553,13.22,39.28,8.86,34,3993,,B
LOW,PB,4,LOW-PB-04-C,184,2,2,0.704,14.9,48.3,9.97,35,3994,,C
LOW,BO,4,LOW-BO-04-A,184,2,3,0.627,14.45,44.15,9.54,35,3995,,A
LOW,GB,1,LOW-GB-01-B,184,2,6,0.618,14.95,45.82,10.28,35,3996,,B
LOW,DE,3,LOW-DE-03-C,184,2,7,0.687,14.68,46.54,11.01,36,3997,,C
LOW,CPS,5,LOW-CPS-05-D,184,2,8,0.647,14.31,47.69,9.03,36,3998,,D
LOW,MI,1,LOW-MI-01-D,184,3,1,0.598,14.5,46.27,9.35,35,3999,,D
LOW,BO,2,LOW-BO-02-D,184,3,2,0.625,13.97,45.87,9.72,36,4000,,D
LOW,E1,1,LOW-E1-01-C,184,3,3,0.459,12.79,41.1,8.44,34,4001,,C
LOW,GB,6,LOW-GB-06-D,184,3,6,0.561,14.3,43.37,10.07,35,4002,,D
LOW,DT,3,LOW-DT-03-C,184,3,7,0.541,13.59,43.18,9.45,35,4003,,C
LOW,GB,2,LOW-GB-02-C,184,3,8,0.599,14.6,48.22,9.68,35,4004,,C
LOW,BS,3,LOW-BS-03-B,185,1,1,0.759,15.62,47.16,10.62,36,4005,,B
